(0.22552953155888736, 0.18600679976308387),
(0.691886872402808, 0.68827403683576938),
(0.97759345590399882, 0.45601210595375358),
(0.42111745721315907, 0.88474138501577926),
(0.30217526842842335, 0.32041676054625601),
(0.8456440605356994, 0.86056570495971307),
(0.58738496942301865, 0.09339361787850245),
(0.12196010820206664, 0.51316231025276049),
(0.018062632712773169, 0.38846335286077599),
(0.55347380344590824, 0.96097401586287379),
(0.80437601717327334, 0.22427616782755419),
(0.3256624840717865, 0.66866883938950794),
(0.46180872895040681, 0.0042784291332181824),
(0.88870297333992054, 0.57900103678774495),
(0.67676840737116717, 0.25620774347926839),
(0.17855324838244935, 0.75295239856338925),
(0.075447739670524192, 0.096450036248770521),
(0.60918412483673012, 0.55756962672377897),
(0.8343434581851531, 0.36964950363669502),
(0.26739009861704877, 0.8287504392652546),
(0.39475298649431645, 0.46955315103603862),
(0.93912465146726609, 0.92831506613534009),
(0.73311613699784017, 0.13511889214885281),
(0.20946204762403706, 0.73781137046724254),
(0.12701017941717727, 0.28454043309143828),
(0.64946308439838352, 0.79288260374139619),
(0.9367299673541567, 0.044634466763945627),
(0.49324892097762463, 0.60371274884433468),
(0.35033391466423275, 0.21651175067884321),
(0.7656034333724171, 0.65222900050763988),
(0.50736996060508466, 0.41399654244985962),
(0.036353397200493048, 0.99156225517122576),
(0.051023046704127765, 0.23735117134582945),
(0.52239835226125497, 0.68040666580278208),
(0.78025195547614434, 0.39640093976367247),
(0.36342783758579472, 0.93764202971671806),
(0.48094968332836446, 0.26623126851406476),
(0.91026551840685721, 0.77045149991270945),
(0.63054736407087053, 0.023795614053682551),
(0.15392294880104335, 0.5765960175394329),
(0.19265939679540747, 0.45180720102495148),
(0.74048959965619954, 0.90299601031209198),
(0.957638246864984, 0.16846106095570684),
(0.38664793567047173, 0.7135575447669219),
(0.26103287594838026, 0.072091910482972657),
(0.82039432378748878, 0.52864504430143566),
(0.62117589310150834, 0.32950943840984476),
(0.085635401628444713, 0.85330238855703588),
(0.16916080887507168, 0.052104356164631327),
(0.67169973879396017, 0.61608148069656654),
(0.90443439851073715, 0.30403836077238761),
(0.44658953132783841, 0.80439979041440712),
(0.34370464997235328, 0.43068748545939267),
(0.79443683043418412, 0.96904820880949871),
(0.53186871215692955, 0.19121638728313267),
(0.0073595709119456858, 0.6340638933063486),
(0.10604281711899885, 0.34890132192522411),
(0.57396150818874991, 0.81895021331268936),
(0.87036863064957271, 0.12161908285397013),
(0.28399649698647739, 0.54503506283536618),
(0.43713716154710491, 0.14205678984035661),
(0.99675707085317322, 0.72314657537236826),
(0.7151991038487121, 0.49160030877090405),
(0.24564026022494556, 0.91274662246065885),
(0.14689859699104152, 0.19877812769295139),
(0.63405184810235193, 0.62918487865178252),
(0.91707362468452758, 0.42359490045870285),
(0.47634903365423698, 0.97984897930618675),
(0.37445459936494679, 0.30894784212152548),
(0.77320959045852367, 0.81108467228279812),
(0.5283195539100467, 0.057319139691977813),
(0.061709072702353686, 0.62408074141375136),
(0.08722383225728593, 0.49705704998302208),
(0.61107337076415136, 0.92025347286212478),
(0.81947906604864829, 0.15501562113479175),
(0.25138846791929087, 0.7325993485772615),
(0.3788175190412626, 0.11107057228834728),
(0.96497107686243822, 0.53692308066334682),
(0.74274695049949024, 0.35627502704256225),
(0.20310948975831819, 0.8257857447045106),
(0.015423888898730712, 0.017686963121105161),
(0.54596571430372576, 0.56963565391064219),
(0.78664572975089131, 0.28055095745494946),
(0.33541568364562635, 0.77852760820010225),
(0.44439857440722874, 0.39923878007300678),
(0.89226418109785011, 0.95021161340352678),
(0.6566005633510319, 0.24338508713236723),
(0.16223824149001395, 0.67769673440476685),
(0.2379802519193743, 0.34233805244863219),
(0.70374588231852808, 0.8499808803784008),
(0.99160568383564851, 0.067266219336887242),
(0.42280685374942834, 0.51873880870127587),
(0.29148922559715612, 0.16259156912057288),
(0.86550441755442498, 0.70591810547366085),
(0.56297888764984183, 0.44092662712055097),
(0.098679441432329623, 0.89505743354171619),
(0.11651794595837611, 0.13037080426296377),
(0.57860430988019851, 0.74589625595928977),
(0.85796100326073055, 0.47923163429382332),
(0.30909255328106422, 0.93148134637852875),
(0.4065407168916555, 0.36249710683859387),
(0.97032270269092502, 0.8425347475565218),
(0.69853013118757379, 0.1057872023987174),
(0.22949550475775635, 0.55355739543604432),
(0.186936358209249, 0.41490129273242182),
(0.686648014013992, 0.99250884434123388),
(0.87771696028060242, 0.20504100782906021),
(0.45939614325841832, 0.64072187024962624),
(0.31921334873641055, 0.032401815813435438),
(0.81157644442091303, 0.59509669646279861),
(0.56136715765943257, 0.2916647552563037),
(0.027990203633412678, 0.78831803985865812),
(0.21748875118606581, 0.080740705481027214),
(0.71877145230476736, 0.50289041875762286),
(0.94665830430800346, 0.31255752285622168),
(0.40572786240693726, 0.86875970336141906),
(0.2790284413880193, 0.46332829547934856),
(0.84118070232333264, 0.88073518772427439),
(0.59417040597706794, 0.17662689822745542),
(0.062784174510195231, 0.70144154522638813),
(0.044621171174662584, 0.25863394802401735),
(0.51280398996368193, 0.76142562128655877),
(0.75613671663784821, 0.014117841268568059),
(0.35615887963981763, 0.59250109562445141),
(0.48864582675561119, 0.23421144075496761),
(0.92320079229378404, 0.65944662091888051),
(0.64159026511395645, 0.37752339038604243),
(0.13510468131363709, 0.9562648631962547),
(0.17544505914139105, 0.1521128102839519),
(0.6750862333171157, 0.72755555564240415),
(0.88605142342788945, 0.49271879409000874),
(0.46518052753267197, 0.91564405436928853),
(0.32335897193192392, 0.35159572393316219),
(0.79695414342786752, 0.82206232635490051),
(0.54826790834699823, 0.11526820258351927),
(0.02283717676293745, 0.53367406296423936),
(0.1180055386912069, 0.42919280992929709),
(0.58990908410480591, 0.98375771787512722),
(0.84802414234254875, 0.19939554458555819),
(0.29795800670266853, 0.62697495324051888),
(0.41644059691217511, 0.060063231437725489),
(0.98114880316149145, 0.62013648560274759),
(0.68937352634690463, 0.30515133078389589),
(0.21982885314406989, 0.80763600967166638),
(0.031560289638949156, 0.06482241810873314),
(0.50275838733688227, 0.52129719902283544),
(0.75789273952529979, 0.33910685595796658),
(0.34699059467235643, 0.84730275603408844),
(0.49659734838860459, 0.44458858335526019),
(0.93099516225622092, 0.89220574839434186),
(0.65561343076401746, 0.15960686448560099),
(0.13112871876214652, 0.70823922750878521),
(0.20378105031844493, 0.27693637769125762),
(0.72956053753929551, 0.77506747536738052),
(0.94215692560392716, 0.01957479963749029),
(0.3928968274564294, 0.56362961581072246),
(0.27089988159748474, 0.24723896606025231),
(0.83017526391798169, 0.67208543747617999),
(0.60244646292614124, 0.40444419293733097),
(0.073760522190657013, 0.9467610916403798),
(0.078276501709968471, 0.20728499895320696),
(0.6191770155522861, 0.64516557644404471),
(0.82480952406497243, 0.41963183387682651),
(0.26358739559565864, 0.99713092750441734),
(0.38739727004784036, 0.29365456685459956),
(0.95552373105624588, 0.78269857109583107),
(0.73704024926319534, 0.035965611108443533),
(0.18809778506126459, 0.59787363823337014),
(0.15203754136417297, 0.4819605432909676),
(0.62590856064182987, 0.93743729163251077),
(0.9089406919419466, 0.12604232671660739),
(0.47967198656627297, 0.74766881006671804),
(0.35987253437972727, 0.1019460504401937),
(0.77508478495750832, 0.54710851541720174),
(0.5184419476337645, 0.36545076298569595),
(0.047717070130454613, 0.83799890606102534),
(0.24902241237044884, 0.010376350168180167),
(0.71198462724532263, 0.58807882685294577),
(0.99478577763604581, 0.26175117609984283),
(0.43202192224979941, 0.76273153296797691),
(0.28815236228524366, 0.38069329567224669),
(0.87451524292727689, 0.95997086779821927),
(0.57789598255993979, 0.22884275969975143),
(0.10157356420865134, 0.6623656815206338),
(0.00092381296644640759, 0.3189912775782936),
(0.53669571296076524, 0.87205799333826939),
(0.79149776529405125, 0.083824065381862628),
(0.33959900915282282, 0.50469627695392738),
