(0.74466611433449459, 0.072234344166924036),
(0.39170247977386241, 0.80504921892680814),
(0.81173162521836295, 0.69563332199517158),
(0.092136685550379779, 0.37075630925663777),
(0.99538062158025076, 0.48508580005176166),
(0.17631613634493504, 0.57202654476290127),
(0.51810447421369632, 0.89414869182946788),
(0.3306641277684052, 0.22073169037679868),
(0.61479793970112362, 0.30114065079303831),
(0.26661475451830002, 0.62826186308746179),
(0.91562276728085235, 0.86180600689850351),
(0.22503081036862932, 0.049676561000104924),
(0.86359972723968104, 0.13645931768480274),
(0.058027178319766767, 0.96868341600861907),
(0.62750460685216047, 0.54010070411259314),
(0.47672830500153118, 0.40790218244321425),
(0.54354798389725401, 0.20808395358717471),
(0.34466842823189703, 0.91163302471999341),
(0.94103416269694207, 0.61898693620951006),
(0.14985157941379629, 0.45195853670104713),
(0.76186876689398786, 0.3210240067986514),
(0.12427650787501385, 0.73776411269003961),
(0.70733621217131426, 0.77295792185629875),
(0.42369124528450347, 0.099729844127227921),
(0.68698887769809658, 0.38513756472286298),
(0.46220478042659652, 0.51413651788152237),
(0.82152625033429683, 0.98527386021529229),
(0.020476485053291232, 0.18489247811210552),
(0.89430635149575466, 0.019519312266927113),
(0.20072799142190628, 0.81317002064244059),
(0.58909686954087126, 0.66576424577285886),
(0.3105940166172087, 0.26516284099272525),
(0.65206085550257731, 0.16082109199397868),
(0.49293507473173176, 0.97716529305829802),
(0.84937065199086337, 0.52571326148913644),
(0.046479790311856201, 0.40536232233678815),
(0.93111215107521783, 0.27480658472568387),
(0.24045514275968841, 0.67197998920649116),
(0.60661543782767369, 0.83320257401947373),
(0.26342769120013382, 0.0097537358524693689),
(0.5074245937401114, 0.45988037279304123),
(0.32260358703179864, 0.59426845603973433),
(0.9837185241456976, 0.9232735833436837),
(0.15631058422668731, 0.2030798279750142),
(0.79504480257465771, 0.11115391866855687),
(0.074677392078231944, 0.75491897763118887),
(0.72296836640419493, 0.72516576196217042),
(0.38481657513877315, 0.34116161529124794),
(0.56364295317860902, 0.045008309147208755),
(0.292911096589832, 0.84870999900721411),
(0.88579901940484318, 0.65368791119223069),
(0.20674971797627412, 0.28525617772184719),
(0.84291502674280672, 0.43548478917526096),
(0.014304259669381043, 0.55357095279495017),
(0.66705793795325008, 0.9511056037749207),
(0.43913319790298871, 0.15050546894617475),
(0.68931925032957453, 0.35499317540764774),
(0.40988194249440402, 0.71267431042755258),
(0.772242490143631, 0.79259149534595197),
(0.10597442711401757, 0.093602349912119437),
(0.9566190591671716, 0.2452708090622428),
(0.13064439801109862, 0.88949346874391111),
(0.55474508278215995, 0.59052866155966111),
(0.37361092198989071, 0.4787934532792551),
(0.66132887513588612, 0.0031571542480126648),
(0.44717579387924367, 0.8368582977161978),
(0.83413051526389326, 0.6799572162645714),
(0.0031519092382934219, 0.2719560221240846),
