(0.0075144047023022768, 0.9038403157775885),
(0.7290316746085872, 0.30436289994823457),
(0.88202497970176086, 0.50434874381706807),
(0.31913647163030046, 0.047485178630609394),
(0.38059025215437225, 0.68678540304332669),
(0.82745849986006814, 0.24224087152803689),
(0.54972398417701707, 0.8607367246634855),
(0.14972230514831789, 0.40923484796139459),
(0.24741228706020998, 0.62154763478045505),
(0.60598904750093641, 0.11006537204023553),
(0.77874824487281513, 0.95658964270595814),
(0.49057106139128365, 0.36379389753951297),
(0.2598365745925813, 0.76753955042519251),
(0.97237070046080309, 0.44506529623000535),
(0.67482778096877494, 0.69058665027515376),
(0.10015353479352906, 0.17754323780134496),
(0.17271656112407757, 0.81342814813972386),
(0.51067390114429267, 0.38096193200992701),
(0.86005012426572869, 0.63450358610067314),
(0.41794171249307149, 0.19222652408881419),
(0.37156572522813258, 0.55754129479252945),
(0.91709276568320419, 0.024838311526490877),
(0.69083678778054147, 0.90933099398447459),
(0.042094637069665063, 0.25165057094291665),
(0.069019386574043495, 0.73102932603942139),
(0.64449242494852854, 0.14054991833688432),
(0.96605598781535873, 0.79606601200914917),
(0.29280481517516321, 0.48017318800165298),
(0.44067756140840392, 0.969893402177889),
(0.80184376372925681, 0.32765359024895646),
(0.566608579765154, 0.56541844746381564),
(0.19895191622748118, 0.069607003095868342),
(0.20499925471027791, 0.94166845336986527),
(0.58179135441063923, 0.35508719708072867),
(0.79606350419924932, 0.60187858493046054),
(0.45594692516428986, 0.10375029392291332),
(0.29881270319016801, 0.70527843486712205),
(0.95020074236037033, 0.15804700817674319),
(0.63608610907246077, 0.76479239092949114),
(0.086714986718170003, 0.45405224959207852),
(0.054934222641346828, 0.53055140558442282),
(0.70492416407092107, 0.033817531130373925),
(0.9364774303165615, 0.88106109922741804),
(0.35213745747674052, 0.2848316903051446),
(0.43332202202537645, 0.85863702477723092),
(0.8537586356864032, 0.42916307542365018),
(0.51876884740176687, 0.65783140530132034),
(0.16193641388405267, 0.23185921985689928),
(0.10989511456832611, 0.80882246885697606),
(0.66115114908075023, 0.48482197020634132),
(0.99089316594966703, 0.74331474464271119),
(0.27744453890379639, 0.14468271345060907),
(0.47100569100411255, 0.5908176767860287),
(0.75944303417238967, 0.081409411826472017),
(0.61378264241096725, 0.99530082431099542),
(0.22910195211410478, 0.34110773084396301),
(0.1389151293398955, 0.64795811574411322),
(0.53220225740106986, 0.20375033636759865),
(0.84094262183876567, 0.84025519600687959),
(0.40157678592913787, 0.39336792004313059),
(0.34234149520229612, 0.92458801241439803),
(0.89568011736319519, 0.26707373814265839),
(0.74434468146447474, 0.53686412256861671),
(0.027826323701575451, 0.010773328652904741),
(0.085242352205897196, 0.98482534367945462),
(0.63081372191307816, 0.32928616426387114),
(0.94000622868448158, 0.58213817065637152),
(0.30810103073237133, 0.091578669659013109),
(0.46788850913365143, 0.73731930795063982),
(0.78519351980856211, 0.15142581456363957),
(0.59257070341686424, 0.79810176118847587),
(0.21672662994481165, 0.49792395168222808),
(0.1657636537790701, 0.5443803308926719),
(0.52900436729266598, 0.0033660865985361251),
(0.84544214478749224, 0.93452734020856476),
(0.42671495479262977, 0.27969947216178714),
(0.35148683750504595, 0.83171381749497875),
(0.92290283570927101, 0.40468544013592928),
(0.71750717614760862, 0.6558767902311361),
(0.053521801818550888, 0.21120086973162711),
(0.22207187254800304, 0.75251613179155608),
(0.61851530894176254, 0.4657559850433271),
(0.75614060657785642, 0.71432492148509241),
(0.4771815592065794, 0.16520455949745541),
(0.26718595058929684, 0.59856220083696321),
(0.99674743493325846, 0.093981897198226305),
(0.67081472390254571, 0.94872276253138921),
(0.11895433218669671, 0.34888820024214584),
(0.017519710290148271, 0.67096237655128832),
(0.74036785764371815, 0.2237048339384857),
(0.9006805959323072, 0.84521293604398828),
(0.33253958614716073, 0.43073075550134504),
(0.39794826531879157, 0.88855842847494382),
(0.83149610120076367, 0.2912861227616369),
(0.54039269728823203, 0.52156061392595277),
(0.12621752098718647, 0.043184007502486313),
(0.14201654508675413, 0.9144114249320856),
(0.55804140779130429, 0.26064127823874145),
(0.81969846648273581, 0.54699779769402057),
(0.38351972874410317, 0.019601698567435207),
(0.3242359170609565, 0.63273433381455069),
(0.88564512537690709, 0.19707951760705616),
(0.72337154356513056, 0.82723510071390749),
(0.015558395609597609, 0.38639542877859445),
(0.10919412725253186, 0.57219517686799248),
(0.68109717500859501, 0.074456685171764472),
(0.98127167287323658, 0.97801036118428075),
(0.25542233199037817, 0.31617657050388076),
(0.49768853194033114, 0.78178877584395368),
(0.7709728619021804, 0.47469318810650873),
(0.5983527203144452, 0.72590735793202865),
(0.23860012262289523, 0.12936451267826404),
(0.037231037980721339, 0.86861786930361184),
(0.69886166653564663, 0.41998229993517505),
(0.90814173180872282, 0.67344885852007264),
(0.36464007783698843, 0.23448374172331055),
(0.40826209659061097, 0.51106603294083452),
(0.87252614754081748, 0.058849677119371363),
(0.50115547829805884, 0.8914805140941422),
(0.18236730336008153, 0.30763379247008965),
(0.19301389303157879, 0.6979230378284883),
(0.57515297850091129, 0.18541235419351135),
(0.8108071707234723, 0.77687626294361101),
(0.45177416243203888, 0.45217350535805073),
(0.28385499268071124, 0.96819815371889761),
(0.96049245804970296, 0.37050694512827037),
(0.65570756696861987, 0.61636717743118619),
(0.072301981730532455, 0.11778929939297436),
(0.09477308966258037, 0.93224299163195989),
(0.67605176983726678, 0.27508547650679088),
(0.97637262760248289, 0.53973160513308893),
(0.2632106153817359, 0.00483834366790452),
(0.48563312385135959, 0.65028849279052736),
(0.77396592288584443, 0.21750588894298437),
(0.60459708733579753, 0.83544128986119659),
(0.24332062339221899, 0.40083010689642257),
(0.15547389647680698, 0.581904441002429),
(0.55156613301619539, 0.088655284113858299),
(0.82141383685346969, 0.99060187116596676),
(0.37832143472312757, 0.33399877265260347),
(0.31362792819526425, 0.80189387945356883),
(0.87792568552627648, 0.49573094416629893),
(0.73212309995782365, 0.73913306438928084),
(0.00082648827740533406, 0.15379458091769127),
(0.2021308485308585, 0.84952058963763377),
(0.56344164569568966, 0.43662779402406771),
(0.79928034369196088, 0.66722398923294368),
(0.44282910296613348, 0.21903850925059817),
(0.29678477370575113, 0.51911574831288276),
(0.96110024085569012, 0.040512786050007889),
(0.64759980854305677, 0.88542535430618863),
(0.065656442893012701, 0.29590657906529638),
(0.04657026210898467, 0.71628380488250798),
(0.6934791826595047, 0.17050373734183488),
(0.91941830305319661, 0.75491999857548064),
(0.36747096744951241, 0.46297147094984259),
(0.41918709610248256, 0.95198982166944857),
(0.86343453495147149, 0.34553286192406196),
(0.51500614922256915, 0.5943391323252033),
(0.17921320438451735, 0.099103833184366358),
(0.15868678532129221, 0.98169879999459631),
(0.52168502600633115, 0.31766380805431949),
(0.85597870340712479, 0.57596696088254451),
(0.43624211335491991, 0.071358237699964189),
(0.35673797665226409, 0.71876123907225831),
(0.93322271691921832, 0.12738978094644746),
(0.71062075101373834, 0.78803310817472561),
(0.060882174636553509, 0.46885944021229026),
(0.092658087809167761, 0.55425182624568592),
(0.63933595987792724, 0.015986546532133883),
(0.94861973567178159, 0.91902466714836073),
(0.30411006153202758, 0.26499753931066966),
(0.46051834763605753, 0.82239002817266793),
(0.79093280218649742, 0.38678750546216645),
(0.58357796543974294, 0.62673658868376769),
(0.2102084556287192, 0.19933863649564218),
(0.027335229934539063, 0.78027202993728428),
(0.74612920105550862, 0.44709029639669506),
(0.89149258620153471, 0.70074837788683375),
(0.33684738011225418, 0.18131692775489672),
(0.40593070687698485, 0.6123490287352934),
(0.8394793368188489, 0.12371051892323355),
(0.53787616971165353, 0.9618128370721365),
(0.13302815710081589, 0.37287003235335819),
(0.23061677827766236, 0.67690255751916117),
(0.60938633157534139, 0.23884837606841561),
(0.76410807933537117, 0.87266628402657465),
(0.47287128337576056, 0.41471893272061494),
(0.27381809072718322, 0.89618380701713041),
(0.98640087960721878, 0.31132658082598075),
(0.65682347189051449, 0.51263842827407402),
(0.11667015633710499, 0.057253553443485802),
(0.050498091656740587, 0.95819720209965975),
(0.71432519779381076, 0.36266641171958436),
(0.92859448750396512, 0.62048833231151301),
(0.34726607091838779, 0.11695026560535353),
(0.42566658796630996, 0.6927027233682419),
(0.84978487471398467, 0.17492339398591275),
(0.52531738177479048, 0.77298400931644895),
(0.16887477823276456, 0.43866427499365757),
(0.21140314545777489, 0.50011078329810099),
(0.58644509592386529, 0.054324693791146142),
(0.78479230103854369, 0.90057086486856519),
(0.46146675001193727, 0.29836595604848254),
(0.31086692269030819, 0.86342556919503033),
(0.94324347941318998, 0.41157784923063906),
(0.62745449655175056, 0.68237265808513548),
(0.080460077654977147, 0.24826609639702804),
(0.13242609991776297, 0.78964156139846708),
(0.54481357399640551, 0.4841972266569296),
(0.83483442384135409, 0.73036436376027214),
(0.39331192283395588, 0.13462625921100771),
(0.33154892528374619, 0.56763125674544301),
(0.90361054369080662, 0.062992234637018502),
(0.73677942427813758, 0.97618290749993408),
(0.022536792249905523, 0.32347507610435949),
(0.12282448391129615, 0.63786901851912015),
(0.66512197284799746, 0.18936597898802526),
(0.99273681532374247, 0.81718320487287888),
(0.27029217959263974, 0.37532474955925749),
(0.48342423421229913, 0.91239852647809627),
(0.75100067377418944, 0.25488207667913543),
(0.62119088160162739, 0.55896827251214465),
(0.22309196777557846, 0.028126156220840116),
(0.23746859604411255, 0.87826373295029136),
(0.59738549890250692, 0.28864321760922795),
(0.76623939487596437, 0.5251167116624279),
(0.49384235134402332, 0.037352915605415496),
(0.25368747670274538, 0.66195358944688698),
(0.97960006654639908, 0.22753675967369555),
(0.68406602362944779, 0.85441021758473812),
(0.10181175236074443, 0.42544579961928941),
(0.0082825846165254895, 0.6082967581941563),
(0.7208824875467188, 0.10890564164166811),
(0.88934298721925353, 0.94038677102464874),
(0.32194224285149065, 0.35839568863383425),
(0.3867829453216729, 0.75823095545547403),
(0.81277712848378236, 0.4585321408455445),
(0.55988206479511449, 0.7072198563406108),
(0.14598980990999966, 0.16231949201406826),
(0.076199288991136149, 0.8362638974002623),
(0.65040081068658884, 0.39510171119702214),
(0.95358346714899789, 0.64073732008456952),
(0.28667902568988429, 0.21068686570358008),
(0.44780619087049583, 0.53405843652019691),
(0.8079482409094918, 0.014591215579770766),
(0.5727964560854325, 0.92956689956939509),
(0.189907096911934, 0.27242273847856641),
(0.1861421111362053, 0.74700236203629533),
(0.50615545783914451, 0.14127129257692628),
(0.87090366636654482, 0.80673061241779787),
(0.41151380209740351, 0.49197184899398289),
(0.36095303261013645, 0.99945266782390185),
(0.9108346909865902, 0.33720781071206291),
(0.70164659511456218, 0.58865074822494379),
(0.03377234242165273, 0.082742199903619085),
(0.039775759163790697, 0.90634889599652946),
(0.68915472220113272, 0.25200607247834617),
(0.91491467000237792, 0.55490386152759297),
(0.37451594115993964, 0.025765192393000114),
(0.41452016198473657, 0.63642709090500271),
(0.86135820646791095, 0.19490811471954833),
(0.5082554855500091, 0.81598970712625618),
(0.17420047109465256, 0.38052223531676299),
(0.19587770432759052, 0.56353322326316879),
(0.56990649492439927, 0.067959771944766573),
(0.80345320188793778, 0.97215245122343952),
(0.43800030856732564, 0.3252136917963262),
(0.28912679710793382, 0.79401516140220207),
(0.96860615701248298, 0.47794839897358121),
(0.64134838420694917, 0.73349427127810429),
(0.066846133047382406, 0.13857424055413545),
(0.15197786069221747, 0.86144376811103474),
(0.54755720978554512, 0.40692264245747944),
(0.82604341771371759, 0.68373806244231472),
(0.38198188783080306, 0.24514477836387821),
(0.31798856723619034, 0.50617679424331352),
(0.88010860772389521, 0.049251999250743209),
(0.72806594299662397, 0.90591948291319779),
(0.0047691049223756001, 0.30238205065496426),
(0.09767154353576811, 0.68834181414680462),
(0.67381322045931724, 0.17846221107937096),
(0.96993924339358817, 0.7693187634128098),
(0.25892339222953908, 0.44160522355798976),
(0.48829201787574966, 0.95430381183480906),
(0.77932004244491138, 0.36529884449250283),
(0.60840066571413431, 0.62311757415194935),
(0.24867039540363339, 0.11227004151088901),
(0.22686644004219872, 0.99408563090014146),
(0.61602324326908475, 0.3423792983897147),
(0.76052604277286107, 0.59355550572248605),
(0.46990664054401948, 0.079413830132947588),
(0.27948802281417817, 0.74538474180685155),
(0.99011016078103342, 0.14673621481263968),
(0.66298611042207656, 0.81169141991765226),
(0.11160072484419556, 0.48689387321502808),
(0.03099405284598538, 0.53738972749999148),
(0.7429014508084707, 0.0093013034144330056),
(0.89720059863260815, 0.92304214761269088),
(0.34037750752332646, 0.26907871879413636),
(0.39851823734887709, 0.84209792642169468),
(0.84334184953876801, 0.39217167468927649),
(0.53501018961608837, 0.64471064188486482),
(0.13832317468701957, 0.20670272778954479),
(0.08921948458375098, 0.76208402901903272),
(0.63372415324894416, 0.45635071390514631),
(0.95122053949559726, 0.70405689261377591),
(0.29922048213747676, 0.15932729587544645),
(0.45326213489601724, 0.60514200348818159),
(0.79336747802967633, 0.10317892037994132),
(0.57843097567796775, 0.94340757465048442),
(0.20551231813050166, 0.3533084982680188),
(0.16358167100899826, 0.65856834768037942),
(0.5158822349018477, 0.23396681072252143),
(0.85291406337099696, 0.85712406794232132),
(0.43031655639371508, 0.42621380081019716),
(0.35442163634735496, 0.88046606552820139),
(0.9349449785502999, 0.28141938974881847),
(0.70593387821945897, 0.52737999155557713),
(0.056745818566749935, 0.032945765653102518),
(0.11973439268698309, 0.94536829808101019),
(0.66814587500286249, 0.35075815608140776),
(0.9994400462621944, 0.60145043120134456),
(0.26758940937384884, 0.096076739160046692),
(0.47947200720478633, 0.71112435431945442),
(0.75561085660483851, 0.16754564772645267),
(0.6201522906859902, 0.75028588366090776),
(0.22005366225028297, 0.46778565988979764),
(0.12720798907033379, 0.52120893585617545),
(0.54248868253771276, 0.046302707708187604),
(0.82845725037557549, 0.89049581037975567),
(0.394717799106094, 0.28956701711743477),
(0.33479092640558644, 0.84663260649328531),
(0.89941684133728583, 0.43172154027275711),
(0.73838313333717931, 0.66934601797896154),
(0.019144452748551397, 0.22520741810241293),
(0.21764207288593065, 0.80059207364562324),
(0.590539396353293, 0.49806068558949962),
(0.7882365795899019, 0.73564005055220816),
(0.4667479751491197, 0.14876135044213146),
(0.30507671231797023, 0.58450005938613137),
(0.93927954199883423, 0.093728783739531946),
(0.63150734687888765, 0.9877971340947338),
(0.083819901262383645, 0.33198506664759869),
(0.05264770913754651, 0.65308026038731337),
(0.7164994062180694, 0.21312723907010434),
(0.92448562275197343, 0.82870748303911601),
(0.34812990424907991, 0.40278520686178976),
(0.42850758824651042, 0.93562503957023513),
(0.84641015865012559, 0.27892663348737384),
(0.53001045974297412, 0.54647795749648442),
(0.16615031763588461, 0.0015473592215854339),
(0.18102167456796961, 0.8929905286124411),
(0.50198812544248439, 0.30516244886213245),
(0.87318463294412541, 0.50825577945952982),
(0.40745683185721437, 0.061750209032454463),
(0.36602534869590464, 0.67477751152427201),
(0.90973107257233743, 0.23773474589259938),
(0.69712180841101079, 0.87082314279935558),
(0.035701759964075555, 0.41891481234880507),
(0.0719076086546281, 0.61355943213311515),
(0.65369282020636443, 0.12019704367323115),
(0.95765204608575116, 0.96614937561676772),
(0.28280400717522264, 0.36840861143187098),
(0.45022610627120024, 0.77534014336698298),
(0.81005986418300402, 0.450323286453367),
(0.57634599117275032, 0.69628611653045935),
(0.19346794331231856, 0.18729124075255199),
(0.01199923616864379, 0.82536053404720888),
(0.72631183419130396, 0.38295404648761328),
(0.88455154568970751, 0.62948883810411593),
(0.32671107125049514, 0.19736790025236256),
(0.38583596937660652, 0.54954498435202359),
(0.81770295769941093, 0.022686221142102937),
(0.55530215799895699, 0.9166846107935317),
(0.14302933732986278, 0.25918654398902424),
(0.24121240084528647, 0.72319736792380385),
(0.60016450215622508, 0.13241908453840293),
(0.77200254527939705, 0.78395181841207573),
