(0.0986923566095321, 0.14867459250432313),
(0.50052165465274323, 0.67599074683747107),
(0.75921973995217862, 0.45341216584336785),
(0.30313170678677076, 0.75762262776767109),
(0.49886609082979377, 0.35716447541694957),
(0.9973408669145194, 0.8865798697989179),
(0.70233312883719967, 0.014634959563487634),
(0.16447162681635338, 0.50666596087311877),
(0.18950330252059305, 0.40033148205935942),
(0.64662323630494878, 0.86058227391746112),
(0.93010322456930317, 0.19650028239970699),
(0.40478756480138178, 0.73587762775588605),
(0.31685487000280033, 0.12040834723377918),
(0.84899497177303707, 0.60860742881358454),
(0.58467474318274559, 0.27429026240511284),
(0.029329914255727431, 0.96964222695030078),
(0.15517669413428375, 0.034935614317224077),
(0.74961730816053407, 0.53390614144208115),
(0.94213607974472724, 0.3352915960812422),
(0.46782033204335027, 0.93076294277178762),
(0.25111966105073191, 0.47152927248224963),
(0.79068170705676344, 0.79505984473184288),
(0.53638275251445844, 0.16122078873358589),
(0.074623642896972847, 0.62586762996371914),
(0.042119163378074274, 0.30371063829413941),
(0.59566868075405177, 0.94292238696768593),
(0.84035941352474508, 0.075198144746080997),
(0.36601941342660405, 0.57644763274339528),
(0.42550318780922625, 0.24032917833015649),
(0.89763259614411839, 0.68791113624995126),
(0.67399554727608291, 0.40752423084823475),
(0.21944722150966633, 0.8142503846042467),
(0.011737488812128456, 0.089135333441299452),
(0.57108377861591197, 0.58433748484123615),
(0.86824679535230365, 0.28129415311583866),
(0.33481331138508025, 0.95808970954480266),
(0.38490733870249672, 0.43413326429979082),
(0.91370077726568677, 0.83226562162995132),
(0.62634873017652171, 0.22617041969090712),
(0.20737525890416203, 0.71506298189371531),
(0.17771795668727011, 0.32343555783374861),
(0.7046383339612925, 0.90923392838588291),
(0.97231524062835972, 0.049386595838413899),
(0.48430725836933469, 0.54800740414697602),
(0.29303446870394961, 0.18624164230362375),
(0.78095526897568535, 0.64102408395793131),
(0.52805002341845864, 0.48461241062761051),
(0.11973939880968654, 0.80508404722236471),
(0.24264720614613638, 0.20881377259079154),
(0.66387950794561801, 0.73115417265771487),
(0.87524201705518756, 0.38870217444802851),
(0.41262684298669511, 0.85161474884275457),
(0.34797905142081414, 0.26106838431886997),
(0.82466036161788503, 0.98879362126976622),
(0.61121112023739355, 0.10039942551708497),
(0.048288564543645517, 0.62346400441158434),
(0.086065911206225143, 0.44238667739287396),
(0.55911149722810494, 0.77594631755397436),
(0.80840007993229412, 0.13779020950149926),
(0.2666943456606084, 0.6673042768961136),
(0.44683323112737455, 0.01801826502827986),
(0.9673704666088625, 0.52155675524340805),
(0.72041540553215344, 0.37228401471411748),
(0.13184596639085386, 0.89435629866801025),
(0.057792573818224106, 0.22804206002787802),
(0.62463726437507627, 0.70867559836257232),
(0.81929111624832884, 0.42448321943759282),
(0.35664520141172151, 0.83631089413582893),
(0.41737239891129579, 0.28939522106490723),
(0.88807075721752249, 0.96833618485843476),
(0.66839108637313427, 0.084562664555533879),
(0.23775668363009184, 0.58699342520645004),
(0.13918342932397854, 0.49831616712819049),
(0.72815654670386754, 0.79729302838759131),
(0.96086902377591998, 0.17228661625999714),
(0.44369453000339215, 0.65563628104759508),
(0.27747264214869599, 0.055022032418382959),
(0.80011342121652151, 0.55541795884485068),
(0.54907141491945222, 0.31717584111960434),
(0.078328002988620471, 0.92063169063830663),
(0.21766950200145496, 0.10918904118404446),
(0.6390275194048064, 0.61576363927925304),
(0.9150338560781438, 0.25602879950110774),
(0.37569914554933387, 0.99746529330206013),
(0.3392981661007014, 0.38275923409489648),
(0.86021046305941296, 0.84845107358803595),
(0.56447924840530928, 0.21113553021208309),
(0.0037181833814202703, 0.71919839344485748),
(0.11631991687776864, 0.36516921567075),
(0.51708340430568267, 0.90444515790864222),
(0.76762473379478524, 0.024459830590759974),
(0.28622284563947614, 0.52780032986912762),
(0.47313023363562351, 0.12679284670796176),
(0.97832507008167036, 0.65790340612436515),
(0.71810918069865348, 0.44776158592578003),
(0.18637373763285542, 0.77088695319079592),
(0.070183432780810101, 0.0070165116715729791),
(0.5439858574321873, 0.51461536553190312),
(0.78642335923762585, 0.34750024349898995),
(0.26210390898152802, 0.87873676692191582),
(0.45499430760099308, 0.46150438914269609),
(0.95298868153475724, 0.76269729335392633),
(0.74055815872706066, 0.14757604948895492),
(0.14497497904259815, 0.68169574886152051),
(0.22985510437933429, 0.26998509222936756),
(0.68122763902299555, 0.9811413554897106),
(0.90193424693721547, 0.11041705321104059),
(0.43092568494408134, 0.59660779036890765),
(0.36864561331374113, 0.1896755513436226),
(0.83550583205921602, 0.74543030664677146),
(0.60265295580600531, 0.39240610742869531),
(0.036339638846439079, 0.87048118185024081),
(0.16307540609115617, 0.16706174233267121),
(0.69199128589219028, 0.63895264109242311),
(0.98786476243152521, 0.48066192590778056),
(0.48554834903688626, 0.7861603498859574),
(0.30823653191120126, 0.33696838934929396),
(0.75130338671761754, 0.92758943328838639),
(0.51073066492407615, 0.041684766405894684),
(0.10178321145293914, 0.54220663193886909),
(0.021565096013113155, 0.41741455930553667),
(0.59136261105492827, 0.82108305883690569),
(0.85254011734757273, 0.24878453481535484),
(0.32722106077485819, 0.70231641482545293),
(0.39606990433239248, 0.063443923651381601),
(0.92817744782523071, 0.56738388644265436),
(0.64884529168963101, 0.30558181431059561),
(0.20151233402894381, 0.95114034972841921),
(0.027159617792708368, 0.1770552748717116),
