(0.91275930344439504, 0.2688392528062673),
(0.10541718699066883, 0.65929588298854991),
(0.3840666941454326, 0.13043403883663024),
(0.73371725827405465, 0.75458879455688788),
(0.62154514889509604, 0.045888351135728429),
(0.29221411516704843, 0.8936125719942053),
(0.23856035598999997, 0.46728762878641389),
(0.85471032887024312, 0.61445405826726551),
(0.63769864946415822, 0.40556522882549961),
(0.44037057272270397, 0.52550462595137093),
(0.037920924292244911, 0.11594099744703568),
(0.95554468868019826, 0.95555183312216374),
(0.7587173451424909, 0.23546157783870195),
(0.12514143255125082, 0.84371271293587835),
(0.35496982908984931, 0.3599693727591346),
(0.56194469886505083, 0.73126733421003132),
(0.8140681455288461, 0.49294299691710131),
(0.19241809094906334, 0.59180614107336427),
(0.25146780093883669, 0.019904796507688758),
(0.57718945907722752, 0.93237118500209026),
(0.69566105630926001, 0.16743248658707091),
(0.43717048970942918, 0.79230924721519791),
(0.089201380391291121, 0.29646766894218402),
(0.89405578882035741, 0.63555852100572052),
(0.51721776997952384, 0.33926308924157678),
(0.3153376025493515, 0.6997297116751422),
(0.18075871882991867, 0.21630980066803088),
(0.80494918446069852, 0.86315049814159694),
(0.99190941284015521, 0.063608751003157632),
(0.014241969526747148, 0.99700684774114035),
(0.4925067010347548, 0.41066711310986415),
(0.66682008878949917, 0.54893222408211795),
(0.79000782271961834, 0.35930295141528662),
(0.16600621988375433, 0.7470063895884681),
(0.33120579997995792, 0.22349688065339096),
(0.50454583324847868, 0.81780429678708333),
(0.68581571665404673, 0.10137492450772935),
(0.47183994145896785, 0.94894960068892154),
(0.017703212979694856, 0.38765684981579307),
(0.96936078467436315, 0.50871948038577153),
(0.59159580511331056, 0.43808819932765791),
(0.27714739529346794, 0.59462004903437726),
(0.21389203968471668, 0.048650061059136662),
(0.84141099926255158, 0.88109184997885204),
(0.8843484337195463, 0.14583309284494497),
(0.069986668121045509, 0.77344062002443847),
(0.42151716159491492, 0.25876173208697267),
(0.71633251933013531, 0.67924936493738297),
(0.95208002184384033, 0.43290836848693476),
(0.05938272797700276, 0.53498479777883345),
(0.46394838812892342, 0.086485735564487951),
(0.6471952793947221, 0.97681989158362692),
(0.5377559004664646, 0.19837246525535188),
(0.36856350643182972, 0.85591232385933091),
(0.14865525578810854, 0.32780630593465859),
(0.77313667979183009, 0.70588533523198727),
(0.73887069233169711, 0.31167508964888507),
(0.4019426198648347, 0.64871972594888316),
(0.10972060429366895, 0.17535724956641419),
(0.93147124115126734, 0.81232862226219782),
(0.86950969703213521, 0.0076066824515809914),
(0.22620733787053418, 0.91529438800673002),
(0.30964790347105559, 0.47683494460890924),
(0.60421096900619242, 0.56721661114087008),
(0.98004439138140043, 0.31397244958096943),
(0.028176223801054862, 0.71102637909323174),
(0.47860765347533657, 0.19491483616825808),
