(0.77367666679570202, 0.038717074889604394),
(0.1354333177333869, 0.51098713373004112),
(0.56445076418147333, 0.97862781191249215),
(0.36783580555523682, 0.33836475747120587),
(0.72947749969854958, 0.405608717722168),
(0.45178834100579357, 0.85726471861802922),
(0.98581326630518717, 0.72845291859660455),
(0.088070269709906127, 0.15411517654928367),
(0.56088901985385442, 0.1876375454241184),
(0.28002895959630303, 0.63660873815586161),
(0.85024344251881678, 0.78704878521399146),
(0.2146086653513499, 0.4881853109871766),
(0.89015011595838966, 0.26982004828792461),
(0.028155893455195369, 0.90416993144735347),
(0.67889826560605182, 0.58169575848107669),
(0.40701772160827798, 0.10088496217700166),
(0.96660432955760656, 0.17640264415142468),
(0.11695551922763542, 0.70133041888476788),
(0.7146033548662003, 0.82203443037584023),
(0.47885638235623545, 0.41241750430258356),
(0.6159326761726831, 0.35052934280818787),
(0.33832046432527596, 0.95023944793448867),
(0.78762901445846056, 0.53277595317315274),
(0.17327902041414939, 0.013469047627776284),
(0.63733881161970829, 0.087498451059461968),
(0.37890714997276442, 0.5992962120016474),
(0.91648416901783469, 0.93601061209249048),
(0.043797714056377987, 0.28871926049149776),
(0.83814235349125621, 0.44329476303240967),
(0.24417192444722202, 0.76166672062072838),
(0.50131816149719877, 0.67867932258468722),
(0.29112104522323828, 0.2374019252270356),
(0.87114017198985172, 0.22906941686949273),
(0.20126531657290284, 0.67168571219935203),
(0.54357380467119432, 0.77769131965045024),
(0.25510372972105316, 0.4627027357302923),
(0.66303149995502064, 0.30832659345361746),
(0.42437979446718338, 0.91989138875882681),
(0.89113370431010575, 0.62011620157090863),
(0.00041259642107930705, 0.076137052924589346),
(0.5795420411285086, 0.030257517585417941),
(0.35039699819558306, 0.55468971595738747),
(0.75554941354534944, 0.95770514278871777),
(0.14269332406475882, 0.36465146237926044),
(0.97714014186117371, 0.42212473013253748),
(0.07664941086341738, 0.84230464663569393),
(0.74152003026917235, 0.7063561185413707),
(0.46720263824564334, 0.16894830421582907),
(0.92314734901150797, 0.11464075241672844),
(0.057233330241044308, 0.57079548910774747),
(0.64079509874603013, 0.87644330625100919),
(0.39700084679996961, 0.25446202257993855),
(0.52051028946405864, 0.47395729698478117),
(0.30405928978908409, 0.80117954110241807),
(0.81766369444717701, 0.65011303443783941),
(0.2338485634735471, 0.2172003187985545),
(0.70177275251865345, 0.13380766313326406),
(0.49160118862947427, 0.73992065280539332),
(0.94376680383889022, 0.86294325427857677),
(0.093842972226971008, 0.37727109666239922),
(0.80075212326261047, 0.31316459774718219),
(0.16519220894635997, 0.99322993431046047),
(0.60728670078002966, 0.52425880617833498),
(0.31358348563616162, 0.051931055320216017),
(0.82652971270903719, 0.06274226519337231),
(0.22380601178220022, 0.61592361448927757),
(0.52630191074996779, 0.91326140646595466),
(0.31182849297736931, 0.30181841248571117),
(0.65224896916253461, 0.45410016807410436),
(0.4029528883162683, 0.77194361153958446),
(0.93654874641828711, 0.66213737663568484),
(0.053717228434888874, 0.22005230765836353),
(0.59575552352204286, 0.16056743597295059),
(0.32384709937830736, 0.71687680450743663),
(0.80604844366628781, 0.83206011541134539),
(0.16300034854276765, 0.43464173735470762),
(0.94586623895458122, 0.37131845364069799),
(0.10865980123959379, 0.96821861807938681),
(0.69188272679049578, 0.54743987695345286),
(0.4923807443565163, 0.016236215128276218),
(0.90031647340215781, 0.20361076469531245),
(0.0106154825447668, 0.64238566600835967),
(0.66600112243796405, 0.80683507218670625),
(0.43721239382322852, 0.47688720390234918),
(0.53264491409063774, 0.26265373793641017),
(0.26114535107754616, 0.88609867090958949),
(0.86374539005316764, 0.5693292465949521),
(0.19210539316541311, 0.12384183343598483),
(0.74677626453640145, 0.062201927814269142),
(0.45558150333430175, 0.52332666399139016),
(0.97544809263451893, 0.98472531259363405),
(0.062786223365203134, 0.32644053643909016),
(0.76412960597678603, 0.38702571332216568),
(0.15619540393205761, 0.87126948468617382),
(0.59365060798621694, 0.74689602676914779),
(0.35486217459533709, 0.12915039000553344),
(0.79349316160405281, 0.14386242274305716),
(0.18169977897392597, 0.72213482481351265),
(0.62283681077032338, 0.84718577662063843),
(0.33515964515533653, 0.39345899041510379),
(0.71040375761806329, 0.32962280638296138),
(0.47580389052849253, 0.97580369778222853),
(0.95870041246607851, 0.50285133431121365),
(0.11891781167268364, 0.046414507661895504),
(0.50909648481716507, 0.10613412554998621),
(0.28222457693444963, 0.5903927807039413),
(0.82813092995198867, 0.89841816972560762),
(0.2419732761464162, 0.27964096715719544),
(0.91286604331974297, 0.49970042648197988),
(0.038032988631185198, 0.79038402908666749),
(0.62588476008583682, 0.63085295246548379),
(0.38349689167714079, 0.19834063936075055),
(0.99541741007035012, 0.0036553426890981525),
(0.082160392449641462, 0.54254207906095575),
(0.71916877539239288, 0.93850921813187915),
(0.43792394639513987, 0.35736092015910581),
(0.57792056494354882, 0.41910728874482089),
(0.36491211494864972, 0.81861923408240622),
(0.77023842271962795, 0.69505300298927308),
(0.13080253738784217, 0.18103643529471244),
(0.68229995138724597, 0.24423959747599791),
(0.42036302000590869, 0.68480351244673165),
(0.88173676544818336, 0.75514871041264964),
(0.017019943300082913, 0.44800947366315036),
(0.85291834824640644, 0.29249849897766728),
(0.20444342717856917, 0.92605950697260198),
(0.55437675598908198, 0.60830010611874796),
(0.2666206867827749, 0.081997514513311567),
(0.84667151390549045, 0.022594266239710271),
(0.21560224050559867, 0.55397258608279354),
(0.55672007755052721, 0.9648043424427758),
(0.27583760792777839, 0.36786335417561011),
