(0.72686341197326609, 0.48864025827545859),
(0.17510185527017263, 0.83356620162203621),
(0.44759033459753972, 0.17711068898777496),
(0.9833850257689305, 0.68455119738247261),
(0.83390293143607142, 0.032916456295286632),
(0.26363050696091872, 0.55269268681927985),
(0.03870142454099286, 0.36213809118175017),
(0.55130599584449591, 0.98789777161670955),
(0.61991625895337144, 0.2379993888683308),
(0.12341548154495208, 0.74690710136551564),
(0.35068574560762444, 0.39693814649735704),
(0.78728607037376719, 0.79708891606078514),
(0.90519946500517701, 0.28592052299888637),
(0.43715484774153485, 0.88153186040684495),
(0.24588170111118712, 0.070125669984074615),
(0.65035149211735443, 0.597253493440283),
(0.50583614801504317, 0.31835540631886661),
(0.025975577421844698, 0.93836017109864289),
(0.28954236720474624, 0.016451560543505706),
(0.86797040035620776, 0.50043698344382903),
(0.95981940224627815, 0.13564950636409426),
(0.47291148367018671, 0.6544737514488751),
(0.12904326071347699, 0.45950662456627545),
(0.71411109059001154, 0.85799486333152453),
(0.67319025784273556, 0.1084495282714885),
(0.18872071114351083, 0.58388518931994582),
(0.38110796042738454, 0.27792692291525289),
(0.93108536231048233, 0.92704192962001886),
(0.75414619478363398, 0.40970819172409123),
(0.31533727618739826, 0.75886191823851912),
(0.085204898673838528, 0.20499097194610885),
(0.56957011402507629, 0.69136103254647285),
(0.57929032898099198, 0.38697827965832637),
(0.064812168772349493, 0.79063383685050848),
(0.33864666957558692, 0.23254377279097654),
(0.77033216591598264, 0.72268884485353879),
(0.90846919465352249, 0.083543415541857055),
(0.40009873318603917, 0.61751447699980511),
(0.20698087995797673, 0.30268957620780479),
(0.66522341010113251, 0.89542008055697386),
(0.69518300199442284, 0.16367744582666507),
(0.14268779244739008, 0.66512355881285679),
(0.48667905950984708, 0.4760945955565879),
(0.93825561549659287, 0.81454840214150603),
(0.85016220566496226, 0.34473430622627416),
(0.30180646017464291, 0.98178600280986217),
(0.0019783211533669349, 0.06148185724002736),
(0.52892199408458529, 0.53702079311717199),
(0.63369499936436513, 0.26206641697636662),
(0.23001060071513516, 0.91883464447513752),
(0.41756881163560827, 0.11707972449722742),
(0.88098216408478114, 0.57263640660137882),
(0.80931423250468737, 0.19303972677718684),
(0.36370810775170925, 0.70728691535618549),
(0.10854000351887488, 0.42886638814018457),
(0.60769181554196661, 0.78029358296001561),
(0.53513957713437132, 0.0090470837487360359),
(0.052185523194447504, 0.52336863835097869),
(0.27703068182179863, 0.33452634883647309),
(0.82514021396918236, 0.96338928531828416),
(0.98518099830843431, 0.44550267529143006),
(0.45448089065896391, 0.86654816314498639),
(0.16684569825683696, 0.14311215926918661),
(0.74014086737900364, 0.63451248761677848),
(0.66122660961489799, 0.42985491677231391),
(0.21798996433507067, 0.77122553159064589),
(0.39247118938659675, 0.19901102753638053),
(0.91711771412094045, 0.71482965945401244),
(0.7739151769439967, 0.12484111808726499),
(0.33565939805429307, 0.56695349070227141),
(0.072771422384390605, 0.25560659225938986),
(0.59011537609859743, 0.91352177706596005),
(0.52287736478282854, 0.14987848355474179),
(0.0091304151309494052, 0.62670624958417909),
(0.30994512826047788, 0.43771116437819252),
(0.85505320793022277, 0.86811038369062388),
(0.94808324562443769, 0.33782393231397029),
(0.49408072096470779, 0.9534691913239286),
(0.15052845983950136, 0.0067684312857497902),
(0.69858699374113142, 0.52991649534572871),
(0.59730502844322797, 0.30709633856541857),
(0.097792145324990032, 0.8987344175665597),
(0.36853039735762577, 0.088427188489663078),
(0.80150431018844215, 0.61289785661198104),
(0.88847663671215527, 0.220473067534384),
(0.41200445479178538, 0.73158147461532508),
(0.2192832811990765, 0.37757605712481607),
(0.62833686291744917, 0.78370657846995073),
(0.74344519649004315, 0.049258291355815678),
(0.16177888702815504, 0.53987404541285533),
(0.46521132889167355, 0.35579514886826963),
(0.99624516228597904, 0.97181534136257686),
(0.81252860813327143, 0.47977935476804939),
(0.27211275980372307, 0.82660203063443527),
(0.055269950692296517, 0.16859092682694754),
(0.54637849719296128, 0.66337542870710664),
(0.55872210851824533, 0.46205507801595863),
(0.041452745324123623, 0.84874225135302594),
(0.2563963149703376, 0.12670365267793632),
(0.8421073392416214, 0.64348352986505586),
(0.97513756523985429, 0.031206038645037279),
(0.44042465151551441, 0.51545433102897931),
(0.18483682149165503, 0.32225859587760752),
(0.71933316813544868, 0.95112423259234413),
(0.64613115925127929, 0.21439271058161324),
(0.237130123613946, 0.69914143455400124),
(0.42377597248297622, 0.41772756212396095),
(0.8917151877087397, 0.75661464508674936),
(0.79101578894307112, 0.26893395558221544),
(0.35190228859606987, 0.93732265641084211),
(0.11093365114956505, 0.098289014282567783),
(0.61173302398222129, 0.5919066679126358),
(0.70853441690637176, 0.36905341993616092),
(0.13567276632118361, 0.99930473731552483),
(0.48162396555011405, 0.04506574288735752),
(0.96528082016912475, 0.56107726518769052),
(0.86442932889134461, 0.18564535794811121),
(0.28748119991120114, 0.67574688048127907),
(0.020404407446640078, 0.49961965876489584),
(0.50993217763801224, 0.83981455934488369),
(0.57796800477844901, 0.075334791058635206),
(0.086675397128995912, 0.60411960053494396),
(0.32693626070330384, 0.29318168545507534),
(0.76368367902128653, 0.88508079721491972),
(0.92524553687313038, 0.40598500098868645),
(0.38701057855624998, 0.81166143066512786),
(0.20075514656904495, 0.24322311943135047),
(0.68696912201497418, 0.73637378425840228),
(0.65567159628176552, 0.44218815301946618),
(0.24838005637037022, 0.8721681565517384),
(0.43176402052069335, 0.15487567377138692),
(0.89984265208050329, 0.63000347256375677),
(0.78329617802381002, 0.001660852064090345),
(0.34665949910825128, 0.52353862243549198),
(0.12081554449371747, 0.34370182239596991),
(0.62314315000858278, 0.96026370404226602),
(0.54788270172533149, 0.20104364067171165),
(0.031940689943828732, 0.71605711951949447),
(0.25783836106179775, 0.43471966499992298),
(0.82914540780598589, 0.76836832800648613),
(0.97936373699989399, 0.25106153760767919),
(0.45279740325650275, 0.90895382617991016),
(0.17783151343837103, 0.11988413230257154),
(0.73333018999394761, 0.56503634141370374),
(0.56330659213733725, 0.35479322151516762),
(0.080688411292709095, 0.97323800753353684),
(0.32003482268711092, 0.052559185437616764),
(0.75364238163180131, 0.54443117898886728),
(0.93648323501159092, 0.16555589737657528),
(0.37704308966843919, 0.65955739023214954),
(0.19360371469299895, 0.48419531296132018),
(0.67956629652595002, 0.82056035006165984),
(0.71690768010345551, 0.091294516464591857),
(0.12775661825631338, 0.61376280883053336),
(0.47177221253032425, 0.31151362601142235),
(0.9570139081897594, 0.90606492706793862),
(0.8717947628071544, 0.37910650057125417),
(0.29355871773782144, 0.78901013984327872),
(0.02873686523831406, 0.22271247262556715),
(0.50320843952869265, 0.72947467915288988),
(0.524552663612601, 0.41889095246000257),
(0.0047139927817918155, 0.75056073906465537),
(0.29987585126546018, 0.21861973881928992),
(0.8464338417574031, 0.69961197324927171),
(0.94152720171999948, 0.094494107725089413),
(0.49139083140800915, 0.5898246629644871),
(0.14741935745153212, 0.27157379661271169),
(0.68976197269271255, 0.93280860423264145),
(0.66973437866829511, 0.13031521685526734),
(0.21057840021048713, 0.64545331060424538),
(0.40572735643942359, 0.46854099689951906),
(0.91258465735611649, 0.84720504687995668),
(0.76611335362315625, 0.32629576397418131),
(0.3404919675063402, 0.9483412212645238),
(0.066923829003485411, 0.026724064467273084),
(0.58491998648022103, 0.51079763726871763),
(0.73616411317994723, 0.29218116194413785),
(0.17003412732726378, 0.89018978030148244),
(0.45886703486897468, 0.070701325973792251),
(0.98909177967340611, 0.6059538046124876),
(0.82199346285026498, 0.24755185960027401),
(0.28094015622491486, 0.73913775476209143),
(0.0487642360624135, 0.40057042191091102),
(0.5359513182770117, 0.80854185127087674),
(0.60432842432798506, 0.042305747027471523),
(0.10470765321703454, 0.55597408588710029),
(0.36162533679449138, 0.372929606861722),
(0.8070267347640242, 0.99332121468684631),
(0.87834239489066013, 0.49298563490381464),
(0.42129919974751523, 0.84216270614671351),
(0.23069466406255504, 0.18185456957838064),
(0.64061464604362894, 0.67857294059373385),
(0.70176725924334316, 0.39353390173050923),
(0.15370780950086704, 0.80111739271591109),
(0.49839969350072821, 0.24138228592164268),
(0.95084483047776203, 0.74406575722796253),
(0.8557165880419374, 0.06497633658708904),
(0.30704717695740413, 0.5985768829903223),
(0.012046288758530367, 0.28376330743013828),
(0.51832360138044642, 0.87648092130510147),
(0.58810965915002, 0.17445612010944184),
(0.076888193698757185, 0.68284048105658046),
(0.33191800810257421, 0.48650723468694013),
(0.77903928271315426, 0.83162721567555919),
(0.92099274236487727, 0.36669204661549337),
(0.39585897169522655, 0.99082855079625087),
(0.21264488424426947, 0.036708102557138085),
(0.65893023350362967, 0.5496782407409927),
(0.54022145203688199, 0.27487265828556862),
(0.062010744467516005, 0.92511338127723042),
(0.26646306277566356, 0.1029104795087678),
(0.81784525433290833, 0.57960858490528555),
(0.99266533994607231, 0.21016455635699849),
(0.46135529647046253, 0.69308686226709793),
(0.15843421069817124, 0.41144367815426813),
(0.7467632910858385, 0.76538647992065101),
(0.6325397268090055, 0.023009038110139469),
(0.22401653949424469, 0.5049902710055244),
(0.40708924598599849, 0.31639650102965466),
(0.88670727820958273, 0.94224025761407715),
(0.79853378756705751, 0.45527757748343683),
(0.37447795493597741, 0.85514898258175731),
(0.096895838043791496, 0.14039471356079161),
(0.60012093151913326, 0.64923087851712347),
(0.61555815385371249, 0.46899441352376414),
(0.11476013526238059, 0.81845665139952151),
(0.35928298108325896, 0.16011655630948973),
(0.79558612329097778, 0.66856519381175761),
(0.89659746463173784, 0.05636854040467696),
(0.42863963004076472, 0.53424796132387542),
(0.24079174621551044, 0.34988779209613896),
(0.64140390218636378, 0.9782348874597),
(0.72601943368143584, 0.2287998563211128),
(0.1807030117276977, 0.71984617108432114),
(0.44143124799086048, 0.38350311362094214),
(0.97044566009943145, 0.79644158449207225),
(0.83630897727618825, 0.29776275182837514),
(0.25259116504932505, 0.89185982227287786),
(0.045564648919921152, 0.081910680872965325),
(0.55835794577971909, 0.62296362593412768),
(0.67977993675196069, 0.33030842573569974),
(0.19797490458727396, 0.96842080966083088),
(0.38587450891216385, 0.014001394890445518),
(0.92874030534042729, 0.51703022981724445),
(0.75903385945926594, 0.14576160133297528),
(0.32108186197785099, 0.6383957723085657),
(0.091865345118331401, 0.45044197573813521),
(0.57202236821055674, 0.86165630223995759),
(0.51467121829850149, 0.11065543453044749),
(0.017974179387263055, 0.5757163969218887),
(0.28262152094555559, 0.26098254120374453),
(0.85970222137540731, 0.91768196405873959),
(0.96359525008927271, 0.4247603839745252),
(0.47991592478045569, 0.77491283814613099),
(0.1373731070209819, 0.18823751959191826),
(0.70636589144572326, 0.70394015879779825),
(0.71129611299656148, 0.45755863301617078),
(0.13202601441420039, 0.85681967958006422),
(0.47487307159204606, 0.13298346519001911),
(0.95704506090749097, 0.65300485537137332),
(0.87053057198998307, 0.018293717607710206),
(0.29193114705470302, 0.50279030223078536),
(0.024219736945659535, 0.31886612136560055),
(0.50603228659591681, 0.94064717454574742),
(0.56653537050512626, 0.20514370917157831),
(0.083058414946161396, 0.68846135798604458),
(0.31381379296005391, 0.4077282190842933),
(0.75634130651752596, 0.76083819470651748),
(0.93305237792150353, 0.28073826473573654),
(0.38085252955405197, 0.92907562317049264),
(0.1909465307072834, 0.10714504612394031),
(0.6757052158820126, 0.58494867593601441),
(0.55325552273097145, 0.36087595190890526),
(0.036598149745378304, 0.98608927594336826),
(0.26468371696768456, 0.033966333540961215),
(0.83484381179404399, 0.55419316902340232),
(0.98107483190629241, 0.17904857014992534),
(0.4457251587113476, 0.686219566871338),
(0.17350043805534116, 0.49063707568139836),
(0.72970648371198599, 0.8353669240233953),
